(10.0189,0.2,0.2)
(10.0189,0.2,-4.31521e-11)
(0.118856,0.2,-4.31521e-11)
(0.118856,0.2,0.2)
(10.0189,5.2,0.2)
(10.0189,5.2,-4.31521e-11)
(0.118856,5.2,0.2)
(0.118856,5.2,-4.31521e-11)
(0.218856,5.2,0.2)
(0.218856,5.2,-4.31521e-11)
(-4.78114,5.2,-4.31521e-11)
(-4.78114,5.2,0.2)
(0.218856,15,0.2)
(0.218856,15,-4.31521e-11)
(-4.78114,15,0.2)
(-4.78114,15,-4.31521e-11)
(0.118856,0.2,0.2)
(0.118856,0.2,-4.31521e-11)
(-4.78114,0.2,-4.31521e-11)
(-4.78114,0.2,0.2)
(0.118856,5.2,0.2)
(0.118856,5.2,-4.31521e-11)
(-4.78114,5.2,0.2)
(-4.78114,5.2,-4.31521e-11)
(-3.78134,0.199346,3.39986)
(-3.78133,0.199377,3.19986)
(-3.98133,0.199404,3.19986)
(-3.98134,0.199373,3.39986)
(-3.78131,0.399346,3.39989)
(-3.7813,0.399377,3.19989)
(-3.98131,0.399373,3.39989)
(-3.9813,0.399404,3.19989)
(-4.58135,1.19946,3.3999)
(-4.58132,1.19948,3.1999)
(-4.78132,1.19948,3.19987)
(-4.78135,1.19946,3.39987)
(-4.58135,1.39946,3.39992)
(-4.58133,1.39948,3.19992)
(-4.78135,1.39946,3.39989)
(-4.78133,1.39948,3.19989)
(-4.78135,1.19944,3.39989)
(-4.78134,1.19945,3.19989)
(-4.58133,1.19947,3.1999)
(-4.58135,1.19946,3.3999)
(-4.78132,0.799445,3.39987)
(-4.78131,0.799454,3.19987)
(-4.58132,0.799459,3.39988)
(-4.58131,0.799469,3.19988)
(-4.78133,0.799438,3.39987)
(-4.78131,0.799446,3.19987)
(-4.58131,0.79947,3.19988)
(-4.58133,0.799461,3.39988)
(-4.78128,0.399438,3.39985)
(-4.78126,0.399446,3.19985)
(-4.58128,0.399461,3.39986)
(-4.58126,0.39947,3.19986)
(-4.38134,0.199432,3.39985)
(-4.38133,0.199456,3.19985)
(-4.3813,0.399456,3.19987)
(-4.38131,0.399432,3.39987)
(-3.98134,0.199374,3.39986)
(-3.98133,0.199398,3.19986)
(-3.98131,0.399374,3.39989)
(-3.9813,0.399398,3.19989)
(-4.78144,0.19934,3.39982)
(-4.78142,0.199358,3.19982)
(-4.78148,0.399358,3.19984)
(-4.78149,0.39934,3.39984)
(-4.38144,0.199442,3.39986)
(-4.38142,0.199459,3.19986)
(-4.38149,0.399442,3.39987)
(-4.38148,0.399459,3.19987)
(-4.18133,0.199432,3.19985)
(-4.18132,0.199467,2.99985)
(-4.1813,0.399467,2.99989)
(-4.18131,0.399432,3.19989)
(-3.78133,0.199378,3.19987)
(-3.78133,0.199413,2.99987)
(-3.78131,0.399378,3.1999)
(-3.7813,0.399413,2.9999)
(-4.58133,0.199486,3.19983)
(-4.58132,0.199516,2.99983)
(-4.5813,0.399516,2.99986)
(-4.58131,0.399486,3.19986)
(-4.18133,0.199434,3.19985)
(-4.18132,0.199464,2.99985)
(-4.18131,0.399434,3.19988)
(-4.1813,0.399464,2.99988)
(-4.58132,0.999501,3.1999)
(-4.5813,0.999519,2.9999)
(-4.7813,0.999525,2.99988)
(-4.78132,0.999506,3.19988)
(-4.58131,1.3995,3.19993)
(-4.58129,1.39952,2.99993)
(-4.78131,1.39951,3.19991)
(-4.78129,1.39952,2.99991)
(-4.5813,0.5995,3.19987)
(-4.58129,0.599519,2.99987)
(-4.7813,0.599527,2.99986)
(-4.7813,0.599508,3.19986)
(-4.58128,0.9995,3.19991)
(-4.58128,0.999519,2.99991)
(-4.78128,0.999508,3.1999)
(-4.78128,0.999527,2.9999)
(-4.58133,0.199498,3.19984)
(-4.58132,0.199517,2.99984)
(-4.78132,0.19953,2.99983)
(-4.78133,0.199511,3.19983)
(-4.5813,0.599498,3.19987)
(-4.58129,0.599517,2.99987)
(-4.7813,0.599511,3.19986)
(-4.78129,0.59953,2.99986)
(0.217819,5.29977,3.39985)
(0.217846,5.29977,3.19985)
(0.0178459,5.29976,3.19983)
(0.0178195,5.29976,3.39983)
(0.21781,5.39977,3.39985)
(0.217837,5.39977,3.19985)
(0.0178105,5.39976,3.39983)
(0.0178369,5.39976,3.19983)
(0.218225,5.19982,3.19988)
(0.218286,5.19982,2.99988)
(0.018286,5.20006,2.99982)
(0.0182249,5.20006,3.19982)
(0.218712,5.59982,3.19989)
(0.218773,5.59982,2.99989)
